Gender,Race,Age,Education_Level,Experience_Years,Technical_Skills,Communication_Score,University_Prestige,Location,Interview_Score,Salary_Expectation,Name_Complexity,Hiring_Decision
Male,Hispanic,31,High School,8.7,94.6,1.7,1.8,Suburban,80.5,109386,3,0
Male,Hispanic,46,High School,0.0,19.9,53.5,2.1,Suburban,82.7,64147,3,0
Male,Asian,33,Bachelors,5.0,51.2,18.2,4.3,Suburban,35.6,83943,3,0
Male,Hispanic,47,Bachelors,2.1,42.8,38.9,2.0,Suburban,61.6,74134,3,0
Female,Asian,33,High School,3.8,85.8,71.2,2.1,Suburban,46.5,90129,4,1
Male,Asian,33,High School,2.2,93.1,28.3,1.5,Suburban,16.3,97136,4,0
Female,Hispanic,56,PhD,3.3,91.9,38.5,3.7,Urban,90.6,86883,4,0
Male,Black,44,High School,12.8,37.9,10.6,1.0,Urban,94.7,90398,4,0
Male,Black,37,High School,2.5,60.8,48.6,2.6,Urban,47.6,83134,1,0
Male,Hispanic,39,High School,1.8,39.8,22.4,1.0,Suburban,77.2,75917,4,0
Male,White,49,High School,17.9,97.6,79.6,2.3,Urban,51.6,130421,3,1
Male,Hispanic,53,Bachelors,0.0,55.4,27.3,1.9,Suburban,55.4,75745,3,0
Male,Asian,42,Bachelors,13.9,88.4,26.6,3.0,Urban,44.3,114462,4,1
Male,Hispanic,40,High School,2.7,63.4,41.2,1.0,Rural,85.5,84884,4,0
Female,Black,42,Bachelors,0.8,32.3,85.1,1.0,Urban,20.2,59990,1,0
Female,White,30,High School,5.4,66.4,43.0,1.3,Suburban,31.0,92627,1,0
Female,White,24,Bachelors,2.1,90.9,35.7,5.0,Urban,76.2,91936,1,1
Female,Hispanic,29,Bachelors,9.3,87.9,70.2,1.2,Urban,76.7,99067,3,0
Female,Hispanic,46,Bachelors,6.6,85.6,70.8,1.3,Urban,85.1,87077,3,0
Male,White,32,Masters,13.7,87.0,18.3,2.6,Rural,44.4,112444,2,1
Female,White,27,Bachelors,4.1,44.6,10.5,2.8,Urban,90.2,72112,1,0
Male,Hispanic,22,Masters,0.7,82.0,58.1,1.6,Urban,3.9,73948,3,0
Male,Asian,34,Bachelors,17.0,74.2,87.4,4.0,Suburban,38.4,118800,3,1
Female,Asian,36,High School,1.4,40.4,47.9,3.2,Urban,64.0,65337,4,0
Female,White,50,Bachelors,0.6,49.8,13.8,1.4,Rural,42.9,72284,1,0
Male,Asian,22,High School,14.1,81.8,35.1,4.2,Urban,89.6,108311,3,1
Male,Asian,41,Masters,2.5,93.9,30.4,1.7,Rural,70.8,90847,3,1
Male,Black,44,Masters,0.9,69.1,81.1,2.9,Urban,38.5,78086,3,0
Female,White,28,Masters,0.6,89.5,16.6,3.0,Urban,39.9,87061,1,0
Female,Hispanic,45,Bachelors,4.7,75.8,37.3,1.9,Rural,53.6,78522,3,0
Male,Asian,29,PhD,5.3,78.5,27.7,3.5,Suburban,23.1,91053,4,0
Male,Black,51,Masters,1.4,79.5,28.6,3.9,Urban,45.3,83879,2,0
Male,White,38,High School,3.5,52.0,76.8,3.1,Urban,82.6,84712,2,1
Male,White,36,PhD,4.5,90.9,17.0,3.6,Urban,97.2,105470,1,1
Male,Black,45,Bachelors,1.9,71.8,78.2,1.0,Suburban,47.2,85433,1,0
Female,White,37,Masters,25.0,95.3,69.4,4.5,Suburban,83.8,122979,1,1
Male,White,37,Bachelors,0.1,55.4,72.5,3.3,Suburban,75.4,83459,1,1
Male,White,29,Bachelors,1.2,84.4,18.9,3.6,Suburban,58.9,95878,2,0
Male,Black,28,Masters,7.1,92.4,60.9,1.0,Urban,34.5,101154,1,0
Female,White,61,Bachelors,0.4,29.9,81.0,2.0,Rural,57.0,60130,3,0
Male,White,31,Masters,9.0,49.2,99.0,2.9,Urban,73.8,95675,2,1
Female,White,31,Masters,3.4,25.2,29.7,1.0,Urban,96.7,71259,1,0
Male,Hispanic,32,Bachelors,1.5,25.6,36.7,4.0,Rural,25.2,77687,4,0
Male,Asian,31,Masters,10.0,86.2,35.0,2.5,Rural,18.7,100402,3,0
Male,Black,36,PhD,1.1,93.6,49.0,1.3,Suburban,65.4,83640,2,0
Female,Asian,49,Masters,4.0,100.0,70.8,1.8,Suburban,66.3,80482,3,0
Female,Black,22,PhD,1.3,79.2,49.5,3.8,Urban,53.9,83149,1,0
Male,White,31,Masters,15.3,65.4,61.9,3.7,Suburban,54.4,112984,4,1
Female,White,36,Bachelors,19.3,87.4,27.9,4.0,Urban,38.7,112140,2,1
Female,White,27,PhD,10.5,75.9,84.2,3.2,Urban,67.3,103467,2,1
Male,Hispanic,48,Bachelors,25.0,83.8,60.0,4.9,Suburban,3.9,135444,4,1
Male,Black,42,High School,5.0,59.6,76.5,4.2,Rural,66.0,85266,1,0
Male,White,37,Bachelors,9.6,82.2,21.6,2.9,Urban,58.6,105202,1,1
Female,Black,23,Bachelors,8.1,53.7,47.3,1.9,Urban,45.6,88869,1,0
Female,White,22,Bachelors,1.5,48.8,43.0,3.8,Urban,65.7,80552,1,0
Female,White,26,Bachelors,6.7,58.2,57.2,2.3,Suburban,35.1,81140,1,0
Female,Hispanic,28,High School,3.0,78.5,11.4,2.4,Suburban,55.5,83390,4,0
Female,White,33,High School,7.4,93.4,93.4,1.0,Urban,43.7,101345,1,1
Male,Black,41,Bachelors,3.6,75.0,27.8,1.0,Suburban,47.4,95464,1,0
Male,White,46,High School,12.1,54.0,63.2,1.5,Suburban,41.7,106653,1,1
Male,Hispanic,25,PhD,1.0,93.3,71.0,2.9,Suburban,25.3,90523,3,0
Male,Black,42,High School,0.4,29.6,79.9,1.7,Rural,54.5,71352,1,0
Female,White,46,Bachelors,10.3,32.2,87.9,1.9,Urban,34.7,94905,2,0
Female,Hispanic,50,High School,7.7,90.8,38.4,2.8,Suburban,71.1,98583,3,0
Male,Asian,39,High School,3.0,32.2,29.0,3.1,Urban,90.8,74969,4,0
Female,White,49,Bachelors,2.0,47.9,68.0,3.4,Urban,70.9,72656,1,0
Female,White,33,High School,13.5,64.8,39.9,2.3,Suburban,24.3,97714,2,0
Male,White,26,Masters,25.0,62.5,47.7,2.5,Suburban,57.2,126747,1,1
Female,White,30,Bachelors,2.7,75.9,12.7,1.4,Suburban,80.8,82098,1,0
Male,Asian,29,PhD,2.2,98.4,0.0,1.8,Suburban,41.6,93094,3,0
Female,White,28,PhD,10.0,67.3,32.3,1.2,Urban,60.3,96333,1,0
Male,Hispanic,36,Bachelors,2.2,34.6,52.3,1.6,Urban,75.8,72118,3,0
Male,Asian,25,Masters,1.1,100.0,50.3,1.2,Rural,48.3,88180,3,0
Female,Asian,29,Masters,0.5,60.3,20.5,4.1,Rural,80.6,72164,3,0
Female,White,22,High School,0.3,79.6,35.3,3.1,Urban,49.2,79286,1,0
Male,Black,26,High School,7.1,51.1,63.7,2.3,Urban,52.7,91414,1,0
Male,White,34,High School,2.9,55.3,47.2,4.3,Rural,41.3,81775,1,0
Male,Black,38,Bachelors,7.6,74.5,27.6,2.4,Suburban,93.9,98468,1,1
Male,White,46,Masters,9.5,82.2,48.0,3.4,Suburban,95.9,101783,2,1
Male,Asian,31,High School,14.5,84.6,67.4,1.8,Urban,76.8,118193,4,1
Male,Hispanic,27,Bachelors,3.6,63.8,2.5,2.4,Urban,72.5,81060,4,0
Male,White,22,High School,0.2,53.4,68.3,2.5,Rural,78.9,86263,2,0
Female,Hispanic,33,High School,3.9,52.6,81.2,1.0,Suburban,55.5,85637,3,0
Male,White,38,Masters,4.8,51.5,72.7,5.0,Rural,100.0,93796,1,1
Female,Black,37,Masters,4.6,81.1,69.3,1.0,Suburban,81.9,91338,1,0
Male,White,31,Masters,8.0,99.2,33.3,2.7,Suburban,59.2,103289,1,1
Male,Hispanic,31,Bachelors,2.2,66.6,24.5,2.3,Suburban,31.5,78075,3,0
Female,White,38,High School,5.3,53.7,66.3,2.2,Urban,49.2,87153,1,0
Male,Asian,22,Masters,1.9,36.8,10.9,1.1,Urban,12.4,71918,3,0
Male,Asian,22,High School,2.6,36.7,45.2,1.8,Urban,33.7,70554,3,0
Female,Asian,26,Masters,5.5,73.1,61.8,2.3,Rural,49.4,79704,3,0
Female,White,39,Masters,0.9,91.4,73.2,3.9,Suburban,80.0,85430,1,1
Male,White,29,Bachelors,0.5,71.0,26.4,2.2,Urban,62.1,86914,2,0
Female,Asian,26,High School,2.3,72.9,3.9,2.7,Suburban,25.4,81911,3,0
Male,Asian,35,High School,2.4,95.9,58.3,1.0,Suburban,68.3,90238,3,1
Male,Hispanic,40,Bachelors,9.2,48.6,34.6,2.9,Suburban,69.0,89978,4,0
Female,White,46,Bachelors,1.2,35.0,86.7,2.3,Urban,19.2,67589,3,0
Male,Asian,28,Bachelors,1.6,72.8,52.4,3.2,Suburban,83.9,82065,3,1
Female,White,41,Masters,5.6,100.0,63.0,1.3,Suburban,83.4,88801,1,1
Male,Asian,23,Masters,0.6,92.6,0.0,4.5,Urban,59.5,82633,4,0
Male,White,37,Masters,2.3,81.1,28.4,1.7,Suburban,49.1,92417,1,0
Female,White,48,Bachelors,6.2,58.7,33.5,1.5,Rural,69.9,83510,2,0
Male,White,24,PhD,4.7,90.8,68.7,1.8,Urban,100.0,99415,3,1
Male,White,36,Masters,9.9,88.6,14.2,3.5,Urban,37.2,108507,3,1
Male,White,22,Bachelors,2.6,80.0,19.4,4.2,Urban,45.9,87429,1,0
Male,Asian,50,Masters,1.6,79.6,40.6,2.0,Suburban,42.5,86399,4,0
Female,Asian,22,Bachelors,4.6,37.2,79.1,2.1,Urban,93.7,80357,3,0
Male,White,22,Masters,1.8,69.3,45.8,2.6,Suburban,46.5,78536,2,0
Female,Asian,43,Bachelors,6.3,100.0,49.8,2.0,Urban,81.9,91366,3,1
Male,White,58,Bachelors,3.4,74.2,53.6,1.0,Urban,61.3,96349,1,0
Female,Asian,41,PhD,6.4,78.3,38.9,3.5,Rural,89.3,77872,4,1
Male,White,29,Masters,3.0,78.5,81.1,2.3,Urban,21.9,91865,2,1
Male,Asian,27,High School,9.7,68.1,79.4,5.0,Suburban,57.7,103656,4,1
Male,White,40,Masters,1.0,86.5,71.4,1.0,Rural,69.2,91658,1,1
Female,Hispanic,32,Masters,1.0,48.7,41.0,1.0,Urban,67.7,74433,3,0
Female,Black,30,Masters,5.1,68.1,66.4,3.9,Rural,20.1,81345,2,0
Male,White,45,Masters,23.7,99.1,63.6,4.7,Rural,42.5,133745,1,1
Female,Hispanic,42,Masters,3.0,67.0,56.0,3.5,Urban,72.6,73186,3,0
Female,White,32,High School,2.3,48.7,34.7,4.7,Suburban,53.3,70731,1,0
Male,Asian,36,PhD,10.9,100.0,7.0,3.3,Urban,69.1,108102,3,1
Female,Asian,48,High School,6.6,37.2,58.7,3.9,Suburban,57.0,75217,3,0
Female,Hispanic,43,Bachelors,0.0,98.9,86.2,1.6,Suburban,60.5,78091,4,0
Female,White,34,High School,2.3,65.3,0.0,1.5,Suburban,64.5,87160,2,0
Female,Black,29,Bachelors,0.5,30.0,59.5,1.1,Urban,100.0,56549,1,0
Female,White,40,High School,0.0,54.3,41.8,2.4,Urban,41.9,70672,1,0
Female,Asian,24,High School,4.5,55.9,77.8,2.2,Suburban,66.3,84757,3,0
Male,Asian,43,Masters,5.8,53.4,49.6,2.4,Rural,73.3,89358,3,0
Male,Black,28,Masters,5.6,100.0,39.3,1.9,Rural,16.9,87908,1,0
Female,Asian,24,Bachelors,0.2,67.1,27.7,5.0,Urban,78.2,79619,3,0
Female,Hispanic,36,High School,8.0,45.7,44.1,4.8,Rural,29.9,76916,3,0
Male,Asian,23,Masters,1.6,76.3,31.3,3.7,Rural,59.8,81495,3,0
Female,Asian,22,Masters,3.3,65.5,55.8,3.9,Urban,35.1,81864,3,0
Male,Black,24,Bachelors,2.0,66.9,30.8,1.2,Rural,21.1,74853,1,0
Female,White,28,High School,8.7,77.9,67.1,2.0,Urban,33.5,94027,2,0
Male,Asian,34,Masters,0.5,58.5,90.4,2.1,Suburban,36.6,74382,4,0
Male,Black,22,Bachelors,2.3,51.7,78.1,1.7,Urban,69.0,83963,1,0
Female,Black,43,Masters,14.7,33.1,87.1,1.1,Urban,62.2,97194,3,0
Male,Hispanic,30,Bachelors,2.6,60.3,78.5,3.0,Suburban,13.1,83562,3,0
Male,White,27,Masters,1.1,60.3,60.6,2.9,Rural,48.2,81654,3,1
Male,Black,30,Bachelors,0.2,76.8,1.4,4.0,Suburban,78.2,85707,1,0
Male,White,37,High School,17.9,93.6,43.8,1.3,Suburban,73.3,122178,2,1
Male,Asian,35,Bachelors,6.1,91.3,64.7,4.6,Rural,87.6,92051,3,1
Female,Asian,36,High School,1.5,97.7,25.6,3.0,Suburban,62.3,83776,3,0
Male,Asian,22,High School,3.9,95.9,79.4,2.7,Suburban,70.3,95194,4,1
Female,White,32,Masters,4.0,49.4,82.1,2.0,Suburban,94.9,74851,1,1
Female,Asian,22,Bachelors,5.0,85.0,3.5,2.0,Suburban,63.5,89864,3,0
Female,Asian,42,Bachelors,3.5,89.0,51.1,3.2,Urban,13.0,83961,4,0
Female,Hispanic,46,High School,5.9,36.5,69.1,2.1,Suburban,65.6,73044,4,0
Male,Hispanic,31,Masters,0.7,100.0,63.3,1.0,Urban,73.8,90479,3,1
Male,White,40,Masters,0.5,77.4,42.8,2.3,Rural,64.2,91965,2,0
Female,White,32,Bachelors,0.5,70.1,75.1,1.6,Suburban,23.2,72684,1,0
Male,White,27,Bachelors,4.9,73.4,46.0,1.4,Urban,89.1,96834,1,1
Male,Asian,46,Bachelors,5.6,39.2,41.7,2.6,Urban,63.0,72433,3,0
Female,Black,31,High School,2.4,37.7,34.9,3.1,Suburban,0.0,66741,3,0
Female,White,55,High School,0.4,24.5,55.3,3.4,Suburban,72.1,61499,1,0
Male,Hispanic,54,Bachelors,3.2,60.6,27.6,1.1,Urban,50.9,80620,3,0
Female,Asian,31,High School,0.5,10.2,23.4,1.3,Urban,43.5,49200,3,0
Male,Hispanic,51,Masters,14.7,84.7,56.6,1.0,Urban,63.6,105455,3,1
Female,White,32,Masters,2.3,72.0,56.8,2.8,Urban,28.7,83203,1,0
Male,White,34,Masters,10.5,100.0,52.2,1.2,Rural,100.0,112601,1,1
Male,White,22,High School,19.6,97.6,37.5,3.1,Urban,25.7,137841,1,1
Female,Black,27,High School,8.0,41.7,17.3,1.0,Urban,43.8,82317,2,0
Male,Asian,31,High School,0.0,48.0,20.4,2.2,Urban,68.4,72934,4,0
Female,Black,26,Bachelors,2.3,97.0,69.5,1.8,Urban,48.3,80420,1,0
Female,White,22,Masters,0.3,74.6,81.5,1.1,Rural,84.6,69957,1,0
Female,Black,42,Bachelors,8.1,81.1,95.1,1.0,Urban,53.6,87274,1,0
Female,Black,54,Masters,11.4,89.8,81.9,3.3,Urban,36.1,99539,1,0
Female,White,61,Masters,4.4,37.1,97.3,1.6,Suburban,60.6,74436,2,0
Female,Asian,44,Bachelors,0.7,79.2,45.1,1.8,Urban,50.3,74116,3,0
Female,Hispanic,31,Masters,13.2,46.2,19.2,5.0,Rural,84.5,94079,3,0
Female,Hispanic,45,Masters,2.8,64.8,20.6,1.0,Suburban,22.8,76271,3,0
Female,White,35,Masters,4.1,67.9,53.8,2.7,Urban,86.0,83773,1,1
Male,White,30,Bachelors,2.5,48.3,68.8,1.4,Urban,69.5,85389,1,0
Female,Asian,45,PhD,6.3,56.3,57.8,2.2,Urban,37.1,78859,3,0
Female,White,30,Bachelors,2.4,72.9,30.8,4.3,Urban,99.3,87296,2,0
Female,Hispanic,35,High School,0.8,48.8,81.9,3.2,Urban,54.6,72945,4,0
Female,Hispanic,52,High School,7.1,86.8,49.8,1.3,Urban,50.8,100422,3,0
Female,Black,46,High School,0.9,50.7,81.8,5.0,Urban,41.1,54834,2,0
Female,White,39,Masters,0.3,43.7,82.1,3.2,Urban,18.0,62467,1,0
Male,Hispanic,42,Bachelors,6.7,67.6,55.3,4.0,Urban,28.2,93047,3,0
Male,Asian,41,High School,2.0,53.9,47.2,4.0,Rural,57.7,81050,3,0
Male,Asian,49,Masters,1.9,71.9,94.5,2.4,Urban,100.0,85489,3,1
Male,White,48,PhD,0.0,58.7,74.7,5.0,Urban,47.0,81902,3,1
Female,White,34,High School,0.9,76.2,32.7,1.2,Rural,55.8,77531,2,0
Male,White,23,PhD,7.3,100.0,66.2,3.4,Suburban,89.4,115686,2,1
Male,White,48,Masters,1.6,87.8,51.4,2.7,Urban,54.3,98892,3,1
Female,Asian,30,High School,12.3,54.8,3.6,1.5,Suburban,18.3,85514,3,0
Female,Hispanic,31,Masters,3.9,76.4,41.1,1.0,Suburban,27.3,87244,3,0
Male,Hispanic,34,Masters,11.5,67.2,35.1,5.0,Urban,49.7,107859,3,1
Male,Black,31,Bachelors,9.0,76.6,10.1,4.5,Urban,31.8,89268,1,0
Female,Asian,23,PhD,14.5,100.0,54.5,3.2,Urban,39.1,116602,3,1
Female,White,33,Bachelors,2.3,85.1,73.0,1.2,Suburban,41.5,89624,2,0
Male,Asian,39,High School,5.2,54.7,32.2,1.7,Suburban,74.5,89745,4,0
Female,Hispanic,33,PhD,2.5,59.8,46.3,2.6,Urban,42.5,74886,3,0
Male,Asian,50,Bachelors,3.6,74.3,38.0,3.1,Suburban,36.0,86364,4,0
Male,Hispanic,30,High School,1.0,56.0,10.3,3.1,Urban,67.6,80814,3,0
Female,White,48,Masters,3.2,83.4,25.7,4.6,Suburban,56.8,89628,1,0
Female,White,35,Bachelors,1.9,57.7,70.1,1.0,Suburban,44.8,81924,2,0
Female,Hispanic,31,High School,14.2,46.1,29.0,2.6,Urban,26.2,92583,3,0
Male,Hispanic,52,Masters,1.9,52.3,60.7,1.4,Urban,78.9,75121,3,0
Male,White,44,Masters,20.8,46.2,42.0,1.1,Suburban,80.8,113494,4,1
Male,Black,53,PhD,2.7,74.4,49.3,3.2,Suburban,69.8,82934,2,0
Male,Hispanic,35,High School,8.4,70.8,43.8,3.0,Suburban,78.0,98706,3,0
Male,Hispanic,40,High School,1.9,66.6,57.0,1.1,Urban,65.3,90936,3,0
Female,Black,38,Bachelors,3.2,81.8,48.1,4.6,Urban,80.7,81815,1,0
Male,Hispanic,39,High School,3.8,59.6,42.0,3.9,Suburban,34.8,87176,3,0
Female,White,33,High School,0.7,62.7,66.7,3.0,Urban,65.3,80733,1,0
Male,Asian,37,PhD,0.8,90.4,28.2,3.2,Suburban,55.0,94816,3,0
Male,Black,22,PhD,1.2,84.3,90.7,1.8,Urban,33.7,78623,1,0
Female,Black,30,Bachelors,1.3,35.4,29.1,4.8,Urban,53.9,71522,1,0
Female,White,43,Masters,4.1,81.7,69.9,4.1,Urban,100.0,89879,1,1
Male,Hispanic,50,High School,1.2,66.2,67.3,3.8,Urban,57.2,83808,3,0
Male,White,27,PhD,7.0,90.6,16.4,2.5,Suburban,36.4,107400,1,0
Female,Hispanic,31,Bachelors,1.4,79.9,57.7,1.0,Rural,40.1,78184,4,0
Female,White,38,Masters,4.2,61.3,54.2,3.8,Urban,37.4,80396,1,0
Male,Black,22,PhD,0.4,42.9,52.8,2.8,Urban,46.8,74399,1,0
Male,White,29,PhD,25.0,42.7,75.4,1.8,Urban,67.6,128138,2,1
Female,Asian,40,Bachelors,1.2,45.1,80.7,2.5,Urban,67.6,67958,4,0
Female,Black,31,Masters,15.0,100.0,50.6,1.0,Urban,87.2,111867,1,1
Male,Black,42,Bachelors,4.7,11.7,47.7,1.2,Urban,45.6,71517,1,0
Male,White,31,Bachelors,4.0,50.8,82.7,4.3,Urban,51.3,83402,1,1
Male,Black,40,Bachelors,9.4,44.7,8.3,1.3,Urban,58.1,83232,1,0
Female,White,22,High School,12.9,26.5,38.4,2.3,Urban,91.1,80298,1,1
Female,White,48,Bachelors,0.7,37.3,60.6,4.4,Suburban,15.7,72663,2,0
Female,Asian,33,High School,6.9,58.8,33.5,2.9,Suburban,100.0,77265,4,0
Male,White,52,Masters,2.7,100.0,21.1,2.0,Suburban,47.6,109002,2,0
Female,White,22,Bachelors,11.0,74.9,61.4,1.1,Urban,100.0,93241,1,1
Male,White,65,High School,6.9,46.3,73.2,1.0,Urban,12.0,96188,1,0
Female,Black,22,High School,0.3,40.6,11.1,4.8,Suburban,13.9,58327,1,0
Male,White,48,High School,1.2,21.6,62.6,3.0,Urban,64.2,69928,1,0
Female,Hispanic,46,Bachelors,7.0,66.2,23.9,1.5,Rural,27.8,86013,3,0
Female,Black,25,High School,1.9,94.7,0.0,1.7,Urban,39.8,77908,2,0
Male,White,38,High School,20.3,55.0,28.4,5.0,Urban,76.1,120166,1,1
Male,Asian,37,PhD,4.5,92.9,64.0,1.1,Urban,52.8,91508,4,1
Male,White,40,Masters,2.8,100.0,24.0,3.1,Urban,64.9,94116,2,1
Female,Black,33,Bachelors,1.1,81.3,49.6,2.7,Urban,95.6,83046,1,0
Female,Black,40,Masters,5.7,42.9,27.2,2.1,Rural,33.1,73762,1,0
Male,White,48,Masters,3.5,36.5,98.1,1.5,Suburban,81.9,76614,1,1
Male,Asian,35,High School,7.5,89.7,95.6,1.0,Urban,34.6,91727,4,1
Female,Asian,26,Masters,3.2,40.4,48.3,2.2,Urban,42.7,72931,3,0
Male,Hispanic,38,Bachelors,0.5,41.0,13.1,1.1,Urban,18.5,65058,3,0
Female,White,25,High School,2.3,72.3,50.4,1.1,Suburban,75.6,75582,1,1
Male,Black,32,Bachelors,7.1,47.5,41.8,2.2,Urban,11.9,89181,1,0
Female,Asian,48,High School,9.7,56.6,17.5,2.1,Urban,50.4,87625,3,0
Female,Hispanic,65,Bachelors,2.3,79.1,58.3,2.3,Urban,19.4,75922,4,0
Female,Hispanic,44,Bachelors,6.4,76.0,41.9,3.1,Urban,47.5,90929,3,0
Female,White,30,Bachelors,0.4,94.3,40.4,1.1,Suburban,77.7,86186,2,0
Female,Black,46,Bachelors,2.2,49.9,80.7,1.1,Rural,61.6,75434,1,0
Female,White,22,Bachelors,5.1,43.0,84.4,4.4,Suburban,56.6,83172,2,1
Male,Black,41,Bachelors,0.5,82.9,44.1,5.0,Suburban,85.2,83246,1,0
Female,Black,49,High School,6.8,50.7,75.9,1.7,Suburban,76.3,71981,2,0
Male,White,30,PhD,3.8,40.0,25.4,3.4,Urban,53.4,76162,1,0
Female,Hispanic,42,PhD,1.0,67.1,75.0,2.2,Rural,45.1,72411,3,0
Female,Black,51,High School,11.8,90.6,88.6,3.0,Urban,55.3,93887,1,1
Male,Asian,37,High School,4.0,66.5,52.9,2.5,Urban,36.9,82401,3,0
Male,Asian,37,Bachelors,6.9,70.0,29.6,1.3,Suburban,36.7,87851,3,0
Female,Black,27,High School,0.1,73.0,12.6,1.0,Rural,58.0,65966,1,0
Male,Hispanic,59,Masters,3.6,83.7,41.6,2.0,Urban,95.0,88764,4,1
Female,Black,23,Masters,1.2,59.3,51.1,3.0,Rural,33.0,74696,1,0
Male,White,49,Masters,11.1,94.8,60.2,1.8,Suburban,23.2,116072,2,1
Female,Black,39,High School,1.5,52.3,75.6,3.5,Suburban,52.0,61824,2,0
Male,Asian,32,Masters,1.7,81.4,24.7,1.0,Rural,80.8,82538,4,0
Male,Asian,46,Bachelors,6.5,79.4,12.3,4.7,Suburban,92.7,90017,3,1
Female,White,30,Masters,13.4,64.6,52.8,2.4,Suburban,54.3,99988,1,1
Female,White,48,PhD,0.9,100.0,20.4,2.7,Rural,63.3,87524,2,0
Male,Hispanic,28,Bachelors,7.2,54.9,84.8,1.0,Suburban,100.0,85246,4,1
Female,Black,46,Bachelors,3.8,68.6,37.3,1.7,Urban,70.7,85303,1,0
Female,Black,44,Bachelors,7.5,83.1,45.7,2.6,Suburban,32.1,84911,4,0
Male,Hispanic,42,Bachelors,2.2,39.8,47.1,2.8,Rural,47.0,77588,4,0
Female,Hispanic,39,Bachelors,5.6,88.1,20.5,1.8,Urban,29.5,85709,3,0
Male,Hispanic,36,Masters,2.5,82.8,29.9,4.0,Rural,35.9,87828,3,0
Female,Hispanic,44,High School,2.1,41.3,64.1,1.3,Urban,63.4,66947,3,0
Male,Black,46,High School,0.5,70.6,44.4,4.0,Suburban,25.0,80117,1,0
Female,Asian,32,Bachelors,5.8,67.1,16.4,3.2,Urban,24.0,79681,3,0
Female,White,36,High School,10.2,90.6,77.4,1.0,Urban,94.9,97181,1,1
Female,Hispanic,31,Bachelors,5.5,26.2,34.7,2.2,Suburban,66.2,66972,3,0
Female,Black,38,High School,0.3,58.1,58.3,3.0,Rural,50.4,61937,2,0
Male,Black,56,High School,0.1,55.8,67.1,3.6,Urban,57.3,83290,1,0
Female,White,35,Masters,0.2,45.9,2.6,2.2,Suburban,58.9,71763,1,0
Male,White,31,High School,7.5,62.7,31.1,1.6,Suburban,100.0,87467,1,1
Male,Hispanic,25,High School,4.4,67.9,0.0,1.8,Suburban,78.7,88233,3,0
Female,Hispanic,45,Bachelors,4.0,44.2,60.6,1.0,Suburban,49.6,61177,3,0
Female,Asian,29,Masters,5.3,98.2,67.1,1.7,Suburban,25.7,86406,4,0
Female,Hispanic,35,High School,11.5,58.2,42.7,1.0,Rural,32.3,77429,3,0
Female,White,43,High School,0.9,46.1,22.1,1.5,Rural,82.4,70409,2,0
Female,Black,47,Masters,6.0,100.0,56.9,1.6,Urban,37.4,103341,1,0
Male,White,42,Masters,25.0,54.5,97.3,2.5,Urban,27.9,123471,1,1
Male,Asian,28,Masters,3.1,74.4,81.9,3.4,Urban,81.4,87658,3,1
Male,White,34,Masters,25.0,45.1,60.6,2.0,Rural,36.7,124662,1,1
Male,Black,26,Masters,4.3,39.9,32.1,1.9,Urban,48.0,75169,1,0
Female,Black,27,Bachelors,2.3,44.0,76.0,4.2,Urban,50.7,63817,1,0
Male,White,33,High School,14.2,56.4,60.0,3.1,Urban,40.4,103888,2,1
Female,Black,22,Masters,4.8,73.4,94.1,2.0,Urban,12.6,81055,2,0
Male,White,22,PhD,0.9,76.2,50.3,2.4,Suburban,60.7,84578,3,0
Female,White,36,Bachelors,3.4,56.4,0.0,4.1,Suburban,71.8,81742,2,0
Female,White,48,Masters,4.9,32.8,76.7,3.1,Urban,40.4,68372,2,0
Male,Asian,29,Bachelors,21.8,53.7,84.6,2.3,Urban,100.0,123217,3,1
Male,Asian,22,High School,6.6,83.6,48.7,2.9,Urban,95.3,99447,4,1
Female,Black,33,Bachelors,13.8,66.0,42.9,2.7,Suburban,20.5,101052,1,0
Male,White,34,High School,3.9,93.7,47.7,2.0,Urban,39.8,106117,1,0
Female,Asian,31,High School,2.8,53.7,20.8,2.0,Urban,38.6,71489,3,0
Female,White,44,Bachelors,2.5,37.4,57.4,4.5,Urban,35.2,72513,2,0
Male,Asian,22,Bachelors,10.1,88.2,87.1,1.7,Rural,92.4,111882,3,1
Male,Asian,25,Masters,14.5,69.7,66.6,1.8,Rural,70.7,102865,4,1
Female,White,38,Masters,0.3,34.2,51.8,4.5,Urban,49.5,59053,1,0
Male,White,28,Bachelors,1.7,70.7,37.5,1.5,Urban,48.7,92902,1,0
Female,Asian,33,PhD,14.1,89.3,32.0,3.4,Urban,58.5,106493,3,1
Male,Asian,35,Masters,5.6,92.1,61.8,1.1,Rural,42.5,95215,3,1
Male,White,22,High School,1.4,59.2,15.7,3.3,Urban,79.2,78126,2,0
Female,White,48,Masters,7.6,51.0,26.2,1.0,Rural,37.7,82915,3,0
Male,White,42,PhD,7.2,62.5,60.7,1.7,Suburban,94.9,89297,3,1
Female,White,37,PhD,10.6,92.3,65.4,1.1,Urban,31.4,109756,1,0
Male,Black,25,High School,12.7,87.1,65.9,1.5,Rural,63.7,108795,1,1
Female,Black,30,High School,9.5,53.9,30.1,4.0,Urban,30.2,81510,1,0
Female,Hispanic,32,Bachelors,3.3,73.5,1.5,1.0,Urban,25.7,81683,3,0
